-2.0865688270795715E8	-3.2994906705356354E8
-2.0870777601019785E8	-3.299165325355381E8
-2.087586642779062E8	-3.2988399005913424E8
-2.0880954750984344E8	-3.2985143962511927E8
-2.0886042570477083E8	-3.298188812342605E8
-2.0891129886144978E8	-3.297863148873255E8
-2.089621669786418E8	-3.297537405850821E8
-2.0901303005510855E8	-3.297211583282982E8
-2.0906388808961174E8	-3.2968856811774194E8
-2.0911474108091328E8	-3.296559699541817E8
-2.091655890277751E8	-3.2962336383838594E8
-2.0921643192895934E8	-3.2959074977112347E8
-2.0926726978322816E8	-3.2955812775316316E8
-2.0931810258934388E8	-3.295254977852741E8
-2.0936893034606895E8	-3.294928598682256E8
-2.094197530521659E8	-3.294602140027871E8
-2.0947057070639735E8	-3.294275601897284E8
-2.0952138330752614E8	-3.293948984298192E8
-2.095721908543151E8	-3.293622287238297E8
-2.0962299334552726E8	-3.2932955107253003E8
-2.096737907799257E8	-3.292968654766907E8
-2.0972458315627366E8	-3.2926417193708235E8
-2.097753704733345E8	-3.2923147045447576E8
-2.0982615272987163E8	-3.29198761029642E8
-2.0987692992464864E8	-3.291660436633522E8
-2.099277020564292E8	-3.291333183563778E8
-2.099784691239771E8	-3.2910058510949033E8
-2.1002923112605625E8	-3.290678439234616E8
-2.100799880614307E8	-3.290350947990636E8
-2.1013073992886454E8	-3.290023377370685E8
-2.1018148672712204E8	-3.289695727382485E8
-2.1023222845496756E8	-3.289367998033763E8
-2.1028296511116555E8	-3.2890401893322456E8
-2.1033369669448063E8	-3.288712301285662E8
-2.103844232036775E8	-3.288384333901743E8
-2.10435144637521E8	-3.2880562871882224E8
-2.10485860994776E8	-3.287728161152834E8
-2.1053657227420762E8	-3.2873999558033156E8
-2.1058727847458097E8	-3.2870716711474055E8
-2.1063797959466136E8	-3.286743307192844E8
-2.1068867563321415E8	-3.286414863947374E8
-2.1073936658900487E8	-3.28608634141874E8
-2.1079005246079913E8	-3.285757739614688E8
-2.1084073324736264E8	-3.285429058542967E8
-2.1089140894746128E8	-3.285100298211326E8
-2.10942079559861E8	-3.284771458627518E8
-2.1099274508332786E8	-3.284442539799296E8
-2.1104340551662806E8	-3.284113541734417E8
-2.110940608585279E8	-3.283784464440638E8
-2.111447111077938E8	-3.2834553079257184E8
-2.1119535626319233E8	-3.28312607219742E8
-2.1124599632349008E8	-3.2827967572635067E8
-2.1129663128745386E8	-3.282467363131743E8
-2.1134726115385053E8	-3.282137889809897E8
-2.1139788592144707E8	-3.281808337305738E8
-2.1144850558901057E8	-3.281478705627036E8
-2.1149912015530828E8	-3.281148994781565E8
-2.1154972961910754E8	-3.2808192047770995E8
-2.116003339791758E8	-3.280489335621416E8
-2.1165093323428062E8	-3.2801593873222935E8
-2.1170152738318965E8	-3.279829359887513E8
-2.1175211642467073E8	-3.279499253324856E8
-2.1180270035749173E8	-3.2791690676421076E8
-2.118532791804207E8	-3.278838802847054E8
-2.1190385289222577E8	-3.2785084589474833E8
-2.1195442149167523E8	-3.278178035951185E8
-2.120049849775374E8	-3.2778475338659525E8
-2.1205554334858078E8	-3.2775169526995784E8
-2.1210609660357398E8	-3.277186292459859E8
-2.121566447412857E8	-3.2768555531545925E8
-2.1220718776048478E8	-3.2765247347915775E8
-2.1225772565994018E8	-3.276193837378616E8
-2.1230825843842092E8	-3.275862860923511E8
-2.1235878609469622E8	-3.275531805434068E8
-2.1240930862753534E8	-3.2752006709180945E8
-2.124598260357077E8	-3.2748694573833996E8
-2.1251033831798282E8	-3.274538164837794E8
-2.1256084547313032E8	-3.2742067932890904E8
-2.1261134749991995E8	-3.273875342745104E8
-2.126618443971216E8	-3.273543813213651E8
-2.1271233616350526E8	-3.273212204702551E8
-2.1276282279784098E8	-3.2728805172196233E8
-2.1281330429889902E8	-3.272548750772691E8
-2.128637806654497E8	-3.272216905369578E8
-2.1291425189626345E8	-3.271884981018111E8
-2.1296471799011084E8	-3.271552977726118E8
-2.1301517894576254E8	-3.271220895501428E8
-2.1306563476198936E8	-3.270888734351874E8
-2.1311608543756217E8	-3.270556494285289E8
-2.13166530971252E8	-3.270224175309509E8
-2.1321697136183E8	-3.269891777432372E8
-2.1326740660806742E8	-3.269559300661717E8
-2.1331783670873564E8	-3.269226745005385E8
-2.1336826166260612E8	-3.26889411047122E8
-2.134186814684505E8	-3.268561397067067E8
-2.1346909612504044E8	-3.2682286048007727E8
-2.1351950563114783E8	-3.267895733680186E8
-2.135699099855446E8	-3.2675627837131584E8
-2.1362030918700278E8	-3.267229754907542E8
-2.136707032342946E8	-3.2668966472711915E8
-2.137210921261923E8	-3.2665634608119637E8
-2.1377147586146834E8	-3.266230195537717E8
-2.1382185443889523E8	-3.265896851456311E8
-2.1387222785724562E8	-3.265563428575609E8
-2.1392259611529228E8	-3.2652299269034743E8
-2.1397295921180806E8	-3.2648963464477736E8
-2.1402331714556596E8	-3.264562687216374E8
-2.1407366991533908E8	-3.264228949217146E8
-2.1412401751990068E8	-3.263895132457961E8
-2.1417435995802408E8	-3.2635612369466925E8
-2.1422469722848272E8	-3.263227262691216E8
-2.142750293300502E8	-3.2628932096994084E8
-2.143253562615002E8	-3.26255907797915E8
-2.1437567802160653E8	-3.262224867538321E8
-2.144259946091431E8	-3.2618905783848053E8
-2.1447630602288398E8	-3.261556210526487E8
-2.145266122616033E8	-3.2612217639712536E8
-2.145769133240753E8	-3.260887238726994E8
-2.1462720920907444E8	-3.2605526348015976E8
-2.1467749991537517E8	-3.260217952202958E8
-2.1472778544175214E8	-3.259883190938969E8
-2.1477806578698006E8	-3.2595483510175276E8
-2.1482834094983378E8	-3.2592134324465317E8
-2.148786109290883E8	-3.258878435233881E8
-2.149288757235187E8	-3.2585433593874776E8
-2.1497913533190018E8	-3.2582082049152255E8
-2.1502938975300807E8	-3.2578729718250304E8
-2.150796389856178E8	-3.2575376601248E8
-2.151298830285049E8	-3.2572022698224443E8
-2.151801218804451E8	-3.256866800925874E8
-2.1523035554021412E8	-3.2565312534430027E8
-2.1528058400658792E8	-3.2561956273817456E8
-2.153308072783425E8	-3.25585992275002E8
-2.1538102535425398E8	-3.2555241395557445E8
-2.1543123823309866E8	-3.2551882778068405E8
-2.1548144591365287E8	-3.25485233751123E8
-2.155316483946931E8	-3.254516318676838E8
-2.15581845674996E8	-3.254180221311592E8
-2.1563203775333825E8	-3.253844045423419E8
-2.156822246284967E8	-3.25350779102025E8
-2.1573240629924834E8	-3.2531714581100166E8
-2.157825827643702E8	-3.252835046700654E8
-2.158327540226395E8	-3.252498556800098E8
-2.1588292007283357E8	-3.2521619884162855E8
-2.159330809137298E8	-3.251825341557157E8
-2.159832365441057E8	-3.251488616230654E8
-2.16033386962739E8	-3.25115181244472E8
-2.1608353216840744E8	-3.250814930207301E8
-2.1613367215988892E8	-3.2504779695263433E8
-2.1618380693596148E8	-3.250140930409797E8
-2.1623393649540323E8	-3.2498038128656125E8
-2.162840608369924E8	-3.2494666169017434E8
-2.1633417995950738E8	-3.2491293425261444E8
-2.1638429386172664E8	-3.248791989746772E8
-2.164344025424288E8	-3.2484545585715854E8
-2.1648450600039256E8	-3.2481170490085447E8
-2.1653460423439676E8	-3.2477794610656124E8
-2.1658469724322033E8	-3.247441794750753E8
-2.1663478502564237E8	-3.247104050071932E8
-2.1668486758044207E8	-3.246766227037118E8
-2.167349449063987E8	-3.2464283256542814E8
-2.1678501700229174E8	-3.2460903459313935E8
-2.1683508386690068E8	-3.245752287876428E8
-2.168851454990052E8	-3.2454141514973605E8
-2.169352018973851E8	-3.245075936802169E8
-2.1698525306082022E8	-3.244737643798832E8
-2.170352989880906E8	-3.244399272495332E8
-2.170853396779764E8	-3.244060822899651E8
-2.1713537512925783E8	-3.2437222950197744E8
-2.1718540534071526E8	-3.24338368886369E8
-2.1723543031112918E8	-3.2430450044393855E8
-2.172854500392802E8	-3.242706241754852E8
-2.1733546452394906E8	-3.242367400818082E8
-2.1738547376391655E8	-3.24202848163707E8
-2.1743547775796366E8	-3.241689484219813E8
-2.1748547650487146E8	-3.241350408574308E8
-2.1753547000342113E8	-3.241011254708556E8
-2.17585458252394E8	-3.2406720226305586E8
-2.1763544125057146E8	-3.24033271234832E8
-2.176854189967351E8	-3.239993323869846E8
-2.1773539148966655E8	-3.239653857203144E8
-2.1778535872814763E8	-3.2393143123562235E8
-2.178353207109602E8	-3.2389746893370956E8
-2.1788527743688634E8	-3.238634988153774E8
-2.1793522890470815E8	-3.238295208814274E8
-2.1798517511320788E8	-3.237955351326613E8
-2.180351160611679E8	-3.237615415698809E8
-2.1808505174737072E8	-3.2372754019388837E8
-2.1813498217059895E8	-3.236935310054859E8
-2.1818490732963535E8	-3.23659514005476E8
-2.1823482722326273E8	-3.236254891946613E8
-2.1828474185026407E8	-3.235914565738447E8
-2.1833465120942247E8	-3.235574161438291E8
-2.1838455529952112E8	-3.235233679054178E8
-2.1843445411934334E8	-3.2348931185941416E8
-2.1848434766767257E8	-3.234552480066218E8
-2.1853423594329238E8	-3.234211763478444E8
-2.1858411894498646E8	-3.233870968838861E8
-2.186339966715386E8	-3.233530096155509E8
-2.186838691217327E8	-3.233189145436432E8
-2.1873373629435283E8	-3.232848116689675E8
-2.1878359818818313E8	-3.232507009923285E8
-2.1883345480200785E8	-3.232165825145312E8
-2.1888330613461143E8	-3.231824562363806E8
-2.1893315218477833E8	-3.23148322158682E8
-2.1898299295129323E8	-3.2311418028224087E8
-2.1903282843294084E8	-3.2308003060786283E8
-2.1908265862850606E8	-3.230458731363538E8
-2.1913248353677386E8	-3.230117078685197E8
-2.1918230315652934E8	-3.229775348051669E8
-2.1923211748655775E8	-3.2294335394710165E8
-2.1928192652564442E8	-3.229091652951306E8
-2.193317302725748E8	-3.228749688500606E8
-2.193815287261345E8	-3.228407646126985E8
-2.1943132188510925E8	-3.228065525838515E8
-2.1948110974828482E8	-3.22772332764327E8
-2.1953089231444716E8	-3.227381051549325E8
-2.1958066958238235E8	-3.227038697564757E8
-2.1963044155087653E8	-3.226696265697645E8
-2.1968020821871603E8	-3.2263537559560704E8
-2.1972996958468726E8	-3.2260111683481157E8
-2.1977972564757678E8	-3.2256685028818655E8
-2.1982947640617123E8	-3.2253257595654064E8
-2.198792218592574E8	-3.2249829384068274E8
-2.1992896200562215E8	-3.224640039414218E8
-2.1997869684405252E8	-3.224297062595671E8
-2.2002842637333566E8	-3.22395400795928E8
-2.200781505922588E8	-3.223610875513141E8
-2.2012786949960935E8	-3.223267665265353E8
-2.2017758309417477E8	-3.222924377224014E8
-2.202272913747427E8	-3.2225810113972265E8
-2.2027699434010082E8	-3.2222375677930933E8
-2.2032669198903707E8	-3.2218940464197206E8
-2.2037638432033935E8	-3.221550447285215E8
-2.204260713327958E8	-3.2212067703976864E8
-2.2047575302519462E8	-3.2208630157652444E8
-2.2052542939632413E8	-3.2205191833960027E8
-2.2057510044497278E8	-3.220175273298076E8
-2.2062476616992915E8	-3.21983128547958E8
-2.2067442656998193E8	-3.2194872199486345E8
-2.2072408164391994E8	-3.219143076713359E8
-2.207737313905321E8	-3.218798855781875E8
-2.208233758086075E8	-3.218454557162308E8
-2.2087301489693525E8	-3.218110180862783E8
-2.2092264865430468E8	-3.217765726891428E8
-2.209722770795052E8	-3.217421195256373E8
-2.2102190017132637E8	-3.2170765859657496E8
-2.210715179285578E8	-3.21673189902769E8
-2.211211303499893E8	-3.2163871344503313E8
-2.2117073743441072E8	-3.2160422922418094E8
-2.212203391806121E8	-3.2156973724102634E8
-2.2126993558738357E8	-3.215352374963835E8
-2.2131952665351537E8	-3.215007299910666E8
-2.213691123777979E8	-3.214662147258901E8
-2.2141869275902164E8	-3.2143169170166874E8
-2.214682677959772E8	-3.2139716091921735E8
-2.2151783748745534E8	-3.213626223793509E8
-2.215674018322469E8	-3.213280760828846E8
-2.2161696082914287E8	-3.212935220306339E8
-2.216665144769343E8	-3.2125896022341436E8
-2.2171606277441248E8	-3.212243906620417E8
-2.217656057203687E8	-3.21189813347332E8
-2.2181514331359443E8	-3.211552282801013E8
-2.2186467555288124E8	-3.2112063546116596E8
-2.2191420243702084E8	-3.210860348913425E8
-2.2196372396480507E8	-3.2105142657144773E8
-2.2201324013502583E8	-3.210168105022984E8
-2.220627509464752E8	-3.209821866847117E8
-2.2211225639794537E8	-3.209475551195048E8
-2.2216175648822865E8	-3.2091291580749524E8
-2.2221125121611744E8	-3.208782687495006E8
-2.222607405804043E8	-3.208436139463387E8
-2.2231022457988194E8	-3.208089513988276E8
-2.2235970321334308E8	-3.207742811077855E8
-2.2240917647958064E8	-3.2073960307403076E8
-2.2245864437738767E8	-3.20704917298382E8
-2.225081069055573E8	-3.2067022378165793E8
-2.2255756406288284E8	-3.206355225246775E8
-2.2260701584815764E8	-3.206008135282599E8
-2.2265646226017523E8	-3.205660967932244E8
-2.2270590329772922E8	-3.205313723203905E8
-2.227553389596134E8	-3.2049664011057794E8
-2.2280476924462166E8	-3.204619001646066E8
-2.2285419415154794E8	-3.204271524832965E8
-2.229036136791864E8	-3.20392397067468E8
-2.229530278263313E8	-3.203576339179414E8
-2.2300243659177694E8	-3.203228630355374E8
-2.2305183997431785E8	-3.2028808442107683E8
-2.231012379727486E8	-3.202532980753807E8
-2.2315063058586395E8	-3.2021850399927014E8
-2.2320001781245872E8	-3.2018370219356656E8
-2.232493996513279E8	-3.2014889265909153E8
-2.2329877610126656E8	-3.2011407539666677E8
-2.2334814716106993E8	-3.200792504071142E8
-2.233975128295333E8	-3.20044417691256E8
-2.2344687310545218E8	-3.200095772499144E8
-2.234962279876221E8	-3.1997472908391196E8
-2.2354557747483882E8	-3.199398731940713E8
-2.235949215658981E8	-3.199050095812153E8
-2.236442602595959E8	-3.1987013824616706E8
-2.2369359355472827E8	-3.198352591897498E8
-2.2374292145009142E8	-3.198003724127869E8
-2.2379224394448164E8	-3.19765477916102E8
-2.2384156103669536E8	-3.197305757005189E8
-2.2389087272552913E8	-3.1969566576686156E8
-2.239401790097796E8	-3.1966074811595416E8
-2.239894798882436E8	-3.1962582274862105E8
-2.24038775359718E8	-3.195908896656868E8
-2.2408806542299986E8	-3.1955594886797607E8
-2.2413735007688636E8	-3.195210003563139E8
-2.2418662932017475E8	-3.194860441315253E8
-2.2423590315166247E8	-3.1945108019443554E8
-2.24285171570147E8	-3.194161085458701E8
-2.2433443457442603E8	-3.193811291866547E8
-2.2438369216329727E8	-3.193461421176151E8
-2.2443294433555865E8	-3.193111473395774E8
-2.2448219109000817E8	-3.1927614485336775E8
-2.2453143242544398E8	-3.1924113465981257E8
-2.2458066834066433E8	-3.1920611675973845E8
-2.246298988344676E8	-3.191710911539722E8
-2.2467912390565225E8	-3.1913605784334075E8
-2.2472834355301696E8	-3.191010168286713E8
-2.2477755777536047E8	-3.19065968110791E8
-2.2482676657148162E8	-3.190309116905276E8
-2.2487596994017944E8	-3.189958475687087E8
-2.2492516788025302E8	-3.189607757461622E8
-2.249743603905016E8	-3.189256962237161E8
-2.250235474697245E8	-3.1889060900219876E8
-2.2507272911672124E8	-3.188555140824386E8
-2.2512190533029142E8	-3.188204114652642E8
-2.2517107610923478E8	-3.1878530115150446E8
-2.2522024145235112E8	-3.1875018314198834E8
-2.2526940135844046E8	-3.1871505743754506E8
-2.2531855582630286E8	-3.1867992403900397E8
-2.2536770485473856E8	-3.1864478294719464E8
-2.254168484425479E8	-3.1860963416294676E8
-2.254659865885313E8	-3.1857447768709034E8
-2.2551511929148936E8	-3.185393135204555E8
-2.255642465502228E8	-3.185041416638724E8
-2.2561336836353248E8	-3.1846896211817175E8
-2.256624847302193E8	-3.1843377488418406E8
-2.2571159564908436E8	-3.1839857996274024E8
-2.2576070111892885E8	-3.1836337735467136E8
-2.258098011385541E8	-3.1832816706080866E8
-2.2585889570676154E8	-3.182929490819835E8
-2.2590798482235274E8	-3.1825772341902757E8
-2.2595706848412937E8	-3.1822249007277256E8
-2.2600614669089326E8	-3.181872490440505E8
-2.2605521944144636E8	-3.1815200033369356E8
-2.2610428673459074E8	-3.18116743942534E8
-2.2615334856912854E8	-3.1808147987140447E8
-2.2620240494386208E8	-3.180462081211376E8
-2.262514558575938E8	-3.1801092869256634E8
-2.2630050130912623E8	-3.179756415865237E8
-2.2634954129726207E8	-3.17940346803843E8
-2.263985758208041E8	-3.179050443453578E8
-2.2644760487855524E8	-3.1786973421190155E8
-2.2649662846931854E8	-3.178344164043082E8
-2.2654564659189716E8	-3.177990909234117E8
-2.265946592450944E8	-3.1776375777004635E8
-2.2664366642771366E8	-3.177284169450464E8
-2.266926681385585E8	-3.176930684492465E8
-2.2674166437643257E8	-3.176577122834814E8
-2.2679065514013964E8	-3.1762234844858605E8
-2.2683964042848364E8	-3.175869769453955E8
-2.2688862024026856E8	-3.1755159777474517E8
-2.269375945742986E8	-3.175162109374705E8
-2.26986563429378E8	-3.174808164344071E8
-2.2703552680431122E8	-3.17445414266391E8
-2.2708448469790274E8	-3.174100044342581E8
-2.2713343710895723E8	-3.173745869388447E8
-2.2718238403627944E8	-3.173391617809872E8
-2.272313254786743E8	-3.173037289615222E8
-2.2728026143494678E8	-3.172682884812865E8
-2.2732919190390205E8	-3.1723284034111714E8
-2.2737811688434538E8	-3.1719738454185116E8
-2.2742703637508217E8	-3.1716192108432597E8
-2.2747595037491792E8	-3.171264499693791E8
-2.2752485888265827E8	-3.170909711978483E8
-2.27573761897109E8	-3.170554847705714E8
-2.27622659417076E8	-3.170199906883865E8
-2.2767155144136524E8	-3.169844889521319E8
-2.277204379687829E8	-3.169489795626461E8
-2.277693189981352E8	-3.169134625207676E8
-2.2781819452822858E8	-3.1687793782733536E8
-2.278670645578695E8	-3.1684240548318833E8
-2.279159290858646E8	-3.1680686548916566E8
-2.2796478811102062E8	-3.167713178461068E8
-2.2801364163214448E8	-3.1673576255485135E8
-2.2806248964804316E8	-3.1670019961623895E8
-2.2811133215752378E8	-3.166646290311096E8
-2.281601691593936E8	-3.1662905080030334E8
-2.2820900065246E8	-3.165934649246606E8
-2.2825782663553047E8	-3.1655787140502185E8
-2.2830664710741267E8	-3.165222702422277E8
-2.283554620669143E8	-3.1648666143711895E8
-2.2840427151284325E8	-3.1645104499053675E8
-2.2845307544400755E8	-3.164154209033223E8
-2.2850187385921526E8	-3.16379789176317E8
-2.285506667572747E8	-3.1634414981036246E8
-2.2859945413699418E8	-3.1630850280630046E8
-2.2864823599718222E8	-3.1627284816497296E8
-2.2869701233664745E8	-3.162371858872221E8
-2.2874578315419862E8	-3.1620151597389024E8
-2.2879454844864458E8	-3.161658384258199E8
-2.2884330821879432E8	-3.161301532438537E8
-2.2889206246345696E8	-3.1609446042883456E8
-2.2894081118144175E8	-3.160587599816056E8
-2.2898955437155807E8	-3.160230519030101E8
-2.2903829203261542E8	-3.159873361938914E8
-2.290870241634234E8	-3.1595161285509324E8
-2.2913575076279175E8	-3.1591588188745934E8
-2.2918447182953036E8	-3.158801432918337E8
-2.292331873624492E8	-3.1584439706906056E8
-2.292818973603584E8	-3.1580864321998423E8
-2.2933060182206815E8	-3.157728817454493E8
-2.293793007463889E8	-3.1573711264630044E8
-2.294279941321311E8	-3.157013359233826E8
-2.2947668197810537E8	-3.156655515775409E8
-2.2952536428312245E8	-3.156297596096206E8
-2.295740410459932E8	-3.1559396002046716E8
-2.2962271226552865E8	-3.1555815281092626E8
-2.2967137794053987E8	-3.155223379818437E8
-2.2972003806983814E8	-3.1548651553406554E8
-2.297686926522348E8	-3.1545068546843797E8
-2.2981734168654135E8	-3.154148477858074E8
-2.2986598517156944E8	-3.153790024870203E8
-2.2991462310613078E8	-3.1534314957292354E8
-2.2996325548903725E8	-3.1530728904436404E8
-2.3001188231910083E8	-3.152714209021889E8
-2.3006050359513363E8	-3.1523554514724547E8
-2.3010911931594792E8	-3.151996617803812E8
-2.3015772948035607E8	-3.151637708024438E8
-2.3020633408717057E8	-3.1512787221428114E8
-2.3025493313520405E8	-3.150919660167412E8
-2.3030352662326923E8	-3.1505605221067226E8
-2.30352114550179E8	-3.1502013079692274E8
-2.3040069691474634E8	-3.149842017763412E8
-2.304492737157844E8	-3.1494826514977646E8
-2.3049784495210642E8	-3.1491232091807747E8
-2.3054641062252575E8	-3.148763690820934E8
-2.3059497072585592E8	-3.1484040964267355E8
-2.3064352526091054E8	-3.148044426006675E8
-2.3069207422650337E8	-3.1476846795692486E8
-2.3074061762144828E8	-3.1473248571229553E8
-2.3078915544455928E8	-3.1469649586762965E8
-2.308376876946505E8	-3.146604984237774E8
-2.3088621437053618E8	-3.146244933815893E8
-2.309347354710307E8	-3.145884807419159E8
-2.309832509949486E8	-3.1455246050560796E8
-2.3103176094110447E8	-3.145164326735166E8
-2.310802653083131E8	-3.1448039724649286E8
-2.3112876409538937E8	-3.1444435422538817E8
-2.3117725730114827E8	-3.1440830361105406E8
-2.3122574492440492E8	-3.1437224540434223E8
-2.3127422696397462E8	-3.143361796061046E8
-2.3132270341867274E8	-3.143001062171933E8
-2.313711742873148E8	-3.1426402523846054E8
-2.3141963956871644E8	-3.142279366707588E8
-2.3146809926169342E8	-3.141918405149407E8
-2.3151655336506164E8	-3.1415573677185905E8
-2.3156500187763712E8	-3.1411962544236696E8
-2.3161344479823598E8	-3.140835065273175E8
-2.3166188212567452E8	-3.1404738002756417E8
-2.3171031385876912E8	-3.140112459439604E8
-2.317587399963363E8	-3.1397510427736E8
-2.3180716053719276E8	-3.139389550286169E8
-2.3185557548015523E8	-3.1390279819858515E8
-2.3190398482404062E8	-3.138666337881191E8
-2.3195238856766596E8	-3.138304617980732E8
-2.320007867098484E8	-3.1379428222930205E8
-2.3204917924940524E8	-3.137580950826606E8
-2.3209756618515387E8	-3.1372190035900384E8
-2.3214594751591182E8	-3.1368569805918694E8
-2.3219432324049675E8	-3.1364948818406534E8
-2.3224269335772648E8	-3.1361327073449457E8
-2.3229105786641893E8	-3.135770457113304E8
-2.323394167653921E8	-3.135408131154288E8
-2.3238777005346417E8	-3.135045729476459E8
-2.3243611772945344E8	-3.13468325208838E8
-2.3248445979217833E8	-3.134320698998615E8
-2.3253279624045742E8	-3.133958070215732E8
-2.3258112707310933E8	-3.133595365748299E8
-2.3262945228895292E8	-3.133232585604886E8
-2.3267777188680708E8	-3.132869729794066E8
-2.3272608586549088E8	-3.132506798324413E8
-2.327743942238235E8	-3.132143791204502E8
-2.3282269696062422E8	-3.1317807084429115E8
-2.328709940747125E8	-3.1314175500482213E8
-2.3291928556490794E8	-3.131054316029012E8
-2.3296757143003017E8	-3.130691006393868E8
-2.3301585166889906E8	-3.130327621151373E8
-2.3306412628033453E8	-3.1299641603101146E8
-2.3311239526315665E8	-3.1296006238786817E8
-2.331606586161856E8	-3.129237011865664E8
-2.3320891633824176E8	-3.1288733242796546E8
-2.3325716842814553E8	-3.1285095611292475E8
-2.3330541488471752E8	-3.128145722423039E8
-2.3335365570677844E8	-3.1277818081696266E8
-2.334018908931491E8	-3.12741781837761E8
-2.334501204426505E8	-3.1270537530555904E8
-2.3349834435410368E8	-3.126689612212172E8
-2.335465626263299E8	-3.1263253958559597E8
-2.335947752581505E8	-3.12596110399556E8
-2.3364298224838692E8	-3.125596736639582E8
-2.3369118359586078E8	-3.1252322937966365E8
-2.337393792993938E8	-3.124867775475336E8
-2.3378756935780784E8	-3.1245031816842943E8
-2.338357537699249E8	-3.124138512432128E8
-2.3388393253456706E8	-3.123773767727455E8
-2.3393210565055656E8	-3.1234089475788945E8
-2.339802731167158E8	-3.123044051995069E8
-2.340284349318672E8	-3.1226790809846014E8
-2.3407659109483346E8	-3.122314034556117E8
-2.341247416044373E8	-3.1219489127182436E8
-2.3417288645950156E8	-3.1215837154796094E8
-2.342210256588493E8	-3.121218442848845E8
-2.342691592013036E8	-3.1208530948345834E8
-2.3431728708568776E8	-3.120487671445459E8
-2.3436540931082514E8	-3.120122172690108E8
-2.3441352587553924E8	-3.119756598577168E8
-2.3446163677865374E8	-3.1193909491152793E8
-2.345097420189924E8	-3.119025224313083E8
-2.3455784159537908E8	-3.118659424179224E8
-2.3460593550663787E8	-3.118293548722346E8
-2.3465402375159287E8	-3.117927597951097E8
-2.347021063290684E8	-3.117561571874126E8
-2.3475018323788884E8	-3.117195470500084E8
-2.3479825447687873E8	-3.1168292938376236E8
-2.3484632004486278E8	-3.1164630418953985E8
-2.3489437994066572E8	-3.116096714682066E8
-2.3494243416311252E8	-3.115730312206283E8
-2.3499048271102822E8	-3.1153638344767106E8
-2.3503852558323798E8	-3.1149972815020096E8
-2.350865627785671E8	-3.1146306532908446E8
-2.3513459429584107E8	-3.11426394985188E8
-2.351826201338854E8	-3.113897171193784E8
-2.352306402915258E8	-3.113530317325225E8
-2.352786547675881E8	-3.113163388254874E8
-2.3532666356089824E8	-3.112796383991403E8
-2.353746666702823E8	-3.1124293045434874E8
-2.354226640945665E8	-3.112062149919804E8
-2.3547065583257714E8	-3.111694920129029E8
-2.3551864188314068E8	-3.1113276151798445E8
-2.3556662224508375E8	-3.110960235080931E8
-2.3561459691723305E8	-3.110592779840973E8
-2.3566256589841542E8	-3.110225249468655E8
-2.3571052918745783E8	-3.1098576439726645E8
-2.3575848678318742E8	-3.109489963361691E8
-2.358064386844314E8	-3.1091222076444256E8
-2.3585438489001715E8	-3.1087543768295604E8
-2.3590232539877215E8	-3.10838647092579E8
-2.35950260209524E8	-3.108018489941811E8
-2.3599818932110047E8	-3.107650433886321E8
-2.3604611273232943E8	-3.1072823027680206E8
-2.360940304420389E8	-3.106914096595611E8
-2.36141942449057E8	-3.106545815377796E8
-2.3618984875221202E8	-3.106177459123282E8
-2.3623774935033232E8	-3.105809027840775E8
-2.3628564424224645E8	-3.105440521538985E8
-2.3633353342678306E8	-3.105071940226622E8
-2.363814169027709E8	-3.1047032839123994E8
-2.3642929466903892E8	-3.104334552605032E8
-2.3647716672441614E8	-3.103965746313235E8
-2.365250330677317E8	-3.1035968650457275E8
-2.3657289369781494E8	-3.103227908811229E8
-2.3662074861349526E8	-3.102858877618461E8
-2.366685978136022E8	-3.1024897714761484E8
-2.3671644129696548E8	-3.102120590393016E8
-2.367642790624149E8	-3.1017513343777907E8
-2.368121111087804E8	-3.101382003439202E8
-2.3685993743489206E8	-3.10101259758598E8
-2.3690775803958008E8	-3.1006431168268585E8
-2.3695557292167476E8	-3.1002735611705714E8
-2.370033820800066E8	-3.099903930625855E8
-2.3705118551340616E8	-3.099534225201447E8
-2.3709898322070417E8	-3.099164444906088E8
-2.371467752007315E8	-3.09879458974852E8
-2.371945614523191E8	-3.098424659737486E8
-2.3724234197429806E8	-3.098054654881732E8
-2.3729011676549965E8	-3.097684575190005E8
-2.3733788582475525E8	-3.0973144206710535E8
-2.3738564915089634E8	-3.096944191333629E8
-2.3743340674275452E8	-3.096573887186484E8
-2.3748115859916157E8	-3.096203508238372E8
-2.3752890471894935E8	-3.095833054498051E8
-2.375766451009499E8	-3.095462525974278E8
-2.3762437974399537E8	-3.095091922675813E8
-2.37672108646918E8	-3.0947212446114177E8
-2.377198318085502E8	-3.094350491789856E8
-2.3776754922772455E8	-3.093979664219893E8
-2.3781526090327367E8	-3.093608761910296E8
-2.3786296683403036E8	-3.093237784869834E8
-2.3791066701882756E8	-3.092866733107278E8
-2.379583614564983E8	-3.0924956066313994E8
-2.3800605014587575E8	-3.0921244054509735E8
-2.3805373308579326E8	-3.091753129574777E8
-2.3810141027508426E8	-3.091381779011587E8
-2.3814908171258232E8	-3.091010353770184E8
-2.3819674739712113E8	-3.0906388538593495E8
-2.3824440732753453E8	-3.0902672792878664E8
-2.382920615026565E8	-3.089895630064521E8
-2.383397099213211E8	-3.089523906198099E8
-2.383873525823626E8	-3.089152107697391E8
-2.384349894846153E8	-3.0887802345711863E8
-2.3848262062691373E8	-3.0884082868282783E8
